Longitude	Latitude
55.7931	37.6805
55.8167	37.6813
55.8857	29.4316
55.9204	23.5684
55.9677	24.3598
56.1541	25.1783
56.1825	19.2399
56.1937	53.8396
56.2039	27.2447
56.6552	36.5465
56.9063	36.8725
57.1698	37.1834
57.2296	19.8969
57.2544	34.3756
57.4197	37.4938
57.4276	21.6819
57.5238	-20.2305
57.5828	37.1113
57.9285	37.4146
57.933	28.5367
58.0278	53.6812
58.4183	53.574
58.5715	31.7208
58.5899	23.361
58.8318	27.923
58.9894	35.2121
59.3372	35.3656
59.4723	32.8139
59.5156	31.4647
59.8029	61.9672
59.8196	42.9384
59.9829	35.6264
59.9925	60.2954
60.1151	27.187
60.2508	32.7421
60.8533	25.9245
61.0726	27.4913
61.1056	30.9519
61.2658	26.5539
61.4219	32.5541
61.5509	55.5516
61.5845	30.1346
61.7439	35.1172
61.8546	30.7384
61.9152	32.1096
62.1535	34.3173
62.1932	30.6948
62.2514	34.3839
62.9712	34.6133
63.3028	45.5457
63.544	35.6213
63.5929	33.0736
63.6512	33.5139
63.7561	45.1809
63.8319	40.2202
63.8569	33.1462
63.8934	30.4727
63.9941	35.0754
64.1872	34.2696
64.2796	31.345
64.3678	31.6519
64.3806	26.1547
64.3991	34.88
64.5783	58.6923
64.7393	55.4536
64.7671	33.7082
64.8164	35.8345
64.8947	33.2456
65.0555	33.6249
65.0691	33.069
65.1089	32.547
65.5588	34.5163
65.5929	48.4049
65.9365	36.3468
66.0345	36.8574
66.1149	36.4835
66.1253	32.7423
66.1314	34.5303
66.1672	36.1849
66.3342	40.1935
66.4342	35.834
66.5167	28.0363
66.833	35.6716
66.9303	30.7184
66.9459	30.5059
66.9818	43.5954
67.037	36.2132
67.0593	34.2866
67.0775	31.9907
67.1218	25.0278
67.1351	24.9939
67.1814	37.282
67.1852	24.8786
67.2212	30.3321
67.2446	58.0454
67.2606	25.03
67.3621	36.7476
67.6631	34.4548
67.7915	39.4652
67.8618	33.17
67.8694	36.0858
67.8824	29.6075
67.8941	34.6678
67.9025	25.2563
67.9052	25.1175
68.0178	35.6352
68.0427	25.6834
68.0677	27.5247
68.1036	39.4723
68.1237	34.9054
68.1903	27.7849
68.2157	34.9404
68.3724	29.5182
68.4509	33.5306
68.5019	29.8869
68.5547	42.2954
68.7756	28.0445
68.8257	26.0192
68.8263	38.5499
68.8486	36.9291
68.8518	36.2949
68.8594	35.2106
68.8677	24.0181
68.8736	33.9512
68.9147	36.4378
68.9337	38.4369
68.9544	26.1618
68.9621	26.1618
69.0669	25.0123
69.1065	28.7404
69.1265	35.9525
69.1549	34.6188
69.1603	34.2175
69.1791	37.9808
69.2051	38.043
69.2155	36.7242
69.2454	39.6918
69.2506	37.9689
69.2724	34.958
69.2846	36.4862
69.3539	37.4198
69.3787	38.4853
69.4291	36.9277
69.4328	36.3288
69.4597	39.3482
69.4972	38.2211
69.5093	33.492
69.6682	35.2702
69.7095	27.9311
69.7177	36.6338
69.7335	38.1173
69.7467	34.0789
69.8855	35.0968
69.8959	24.9156
69.9486	33.0562
70.0048	37.0528
70.0468	51.2542
70.1175	34.4397
70.1197	36.2104
70.2244	34.8425
70.3738	41.7768
70.4416	40.7481
70.5453	35.2213
70.588	35.8421
70.6001	36.5247
70.6147	37.8703
70.6377	32.8144
70.7261	30.0691
70.7315	37.0063
70.7643	21.8734
70.7909	34.2199
70.7991	37.18
70.925	22.6824
70.9375	21.898
70.9404	38.1986
71.0404	34.9865
71.0849	34.9305
71.1034	28.9156
71.1117	22.0189
71.1137	28.8877
71.1407	35.2782
71.2064	30.0167
71.2868	22.8284
71.2878	38.5131
71.3091	22.4404
71.3097	22.4114
71.3244	22.4257
71.4084	40.8259
71.5076	34.272
71.6038	38.6543
71.7026	33.9163
71.7428	38.2779
71.7788	33.0545
71.8699	34.2749
71.8901	33.5131
72.0219	37.2656
72.0269	34.492
72.0521	35.2335
72.0792	36.027
72.1319	31.8882
72.1321	34.0792
72.2101	28.7319
72.2258	34.9758
72.2365	32.2874
72.2471	33.9207
72.2495	22.0231
72.2699	31.0394
72.2737	34.3432
72.2929	34.4927
72.3232	33.4014
72.4557	30.8497
72.5263	32.3559
72.5706	33.3024
72.6179	35.3523
72.6347	30.7385
72.7933	36.1038
72.8428	35.0129
72.8816	19.1028
72.8962	19.1131
73.0436	38.3136
73.0739	21.433
73.0892	38.1987
73.1149	38.0626
73.1892	-0.144295
73.1998	34.6098
73.2201	21.5391
73.2579	33.3634
73.2608	34.9888
73.2634	37.8142
73.3624	36.1403
73.3855	35.5882
73.4119	21.7477
73.435	17.9836
73.44	21.3961
73.4733	21.7139
73.5222	35.0305
73.5637	30.923
73.6623	20.8681
73.7324	15.733
73.762	26.5766
73.7641	21.0247
73.7749	34.4037
73.783	20.9795
73.8242	20.1943
73.8298	40.6305
73.8842	32.8864
73.9531	22.3021
73.9596	21.9811
74.0057	35.4339
74.1578	35.2679
74.2156	33.4819
74.3382	35.9513
74.3521	25.3928
74.4164	20.4037
74.5088	40.6323
74.5207	15.811
74.5501	19.5656
74.5774	34.9725
74.7271	15.3059
74.748	20.2969
74.7785	30.1895
74.8298	33.9398
74.9274	12.9158
75.0459	30.9339
75.0937	14.5398
75.1439	33.3752
75.2343	18.7332
75.3419	33.9449
75.4042	13.407
75.4151	39.7325
75.4408	14.3584
75.4418	18.8234
75.4747	12.1226
75.527	11.8739
75.6883	12.5238
75.9695	16.5216
76.0498	10.5443
76.05	25.965
76.0842	11.4575
76.1256	33.5267
76.1481	32.6061
76.2592	33.8036
76.3115	10.3906
76.4058	33.1767
76.423	9.72651
76.4736	15.1816
76.5268	31.2388
76.6135	32.7135
76.6191	20.6258
76.6285	31.3414
76.6811	9.49041
76.7275	9.39943
76.7588	10.8365
76.8263	28.2424
76.8569	31.3063
76.9103	32.8353
76.9177	31.7821
77.0504	11.3982
77.0555	31.5294
77.1033	43.6746
77.252	31.7869
77.27	31.7668
77.3409	31.7905
77.3556	39.6906
77.3956	24.1511
77.5024	11.054
77.5237	21.0263
77.6925	31.806
77.8452	11.4729
78.1615	14.945
78.233	15.7081
78.2616	10.2916
78.4423	31.6718
78.4773	9.88679
78.5235	30.5622
78.7172	10.762
78.7248	10.7214
78.7288	15.0341
78.7317	11.7804
78.7843	10.4517
78.8042	11.8283
78.8332	44.8319
78.8487	13.0242
78.8529	30.1135
78.8554	10.8488
78.8554	11.8278
78.8703	26.7055
78.9384	30.5218
78.9675	27.9917
78.9883	13.8493
79.0039	10.489
79.054	14.8405
79.0643	10.9485
79.068	28.3907
79.076	28.1657
79.1214	16.746
79.1574	20.9474
79.1771	10.7121
79.2098	17.1335
79.2127	45.0791
79.2684	20.7866
79.2948	19.1881
79.3162	57.8205
79.3734	28.1973
79.4042	16.1464
79.4752	14.0025
79.4844	15.2182
79.6967	18.4473
79.7002	12.725
79.7586	27.3852
79.8583	30.7738
79.878	15.7067
79.9324	14.1349
79.9424	7.07182
79.9473	7.90959
79.9572	12.5851
79.9654	16.9772
80.0313	7.32364
80.0385	19.9343
80.0422	16.2498
80.055	16.29
80.0822	6.49467
80.1122	7.89697
80.1668	7.66215
80.187	17.4331
80.1999	24.1288
80.2213	7.38157
80.2592	6.90986
80.3046	7.27459
80.3212	6.78433
80.3366	6.61343
80.3401	17.6536
80.3513	7.12449
80.3531	6.34987
80.4178	6.6853
80.4188	6.5639
80.4246	6.60577
80.4294	6.91447
80.4521	9.30406
80.4678	26.9607
80.4851	6.65677
80.5114	6.83476
80.5133	6.86863
80.5325	7.13528
80.5342	8.51316
80.5476	29.2938
80.5904	6.83965
80.612	16.4132
80.6155	6.19576
80.6237	27.586
80.6335	8.38404
80.637	6.80639
80.637	8.60428
80.6769	7.44822
80.685	7.30256
80.6926	16.2843
80.6956	27.5435
80.7003	24.8678
80.713	18.4311
80.7246	28.886
80.7359	7.76105
80.7483	27.629
80.7639	29.8119
80.7736	7.17812
80.7759	7.97653
80.7878	6.61932
80.7928	8.56672
80.7993	8.57029
80.8171	7.82654
80.8228	7.60118
80.8349	7.6124
80.8349	7.73591
80.8349	7.92226
80.8349	22.8107
80.8597	7.71145
80.8611	26.4375
80.8649	8.40517
80.9219	7.59777
80.9261	28.5244
80.9466	6.70613
80.9834	7.90972
80.9935	8.4736
81.0334	28.3671
81.2516	29.6046
81.2522	7.60326
81.2742	8.02347
81.306	28.6941
81.3113	7.60689
81.3147	7.93818
81.3231	7.71597
81.3665	7.95553
81.3801	16.6523
81.3987	7.72192
81.4009	7.9462
81.4783	47.3808
81.4966	7.03456
81.5174	27.5853
81.5277	58.1901
81.5288	18.1046
81.6191	7.6433
81.6241	29.2973
81.6623	6.84455
81.7574	6.90584
81.7657	17.0009
81.8601	20.0539
81.8645	39.8858
81.8672	29.1709
81.8763	43.7745
81.9731	28.9832
82.1012	16.9874
82.2779	28.9081
82.3216	19.4398
82.4309	25.7354
82.4632	28.7764
82.5109	43.7754
82.5285	21.9781
82.5389	21.1139
82.5486	43.3672
82.6165	26.2074
82.7962	20.9855
82.8115	17.4335
82.8434	26.4816
82.845	26.73
83.0513	26.7556
83.1199	43.4361
83.2115	25.886
83.3552	27.5752
83.3588	17.9
83.4825	19.1145
83.5293	28.2515
83.637	27.5665
83.6477	19.1719
83.6713	25.6151
83.6735	40.9204
83.7111	53.2133
83.7466	19.73
83.7675	43.3175
83.8307	28.524
83.8784	27.9409
84.053	28.593
84.0726	25.6339
84.0801	27.7772
84.1258	20.7752
84.1505	27.6926
84.2495	21.2719
84.398	28.2382
84.3995	42.1547
84.4064	20.9522
84.4178	20.2047
84.4369	20.1358
84.5959	52.8826
84.6207	28.4737
84.7692	20.2249
84.7848	28.3526
84.7936	27.8394
84.7987	21.0559
84.82	27.8773
84.87	26.5321
84.9232	26.9506
85.1261	27.8004
85.1898	25.6099
85.3065	27.6961
85.3527	21.1735
85.4779	27.9198
85.5	26.5
85.6883	24.7685
85.7081	28.0015
85.7348	24.707
85.8394	56.9372
85.8627	26.9485
85.8723	20.7933
85.8796	27.6214
85.8918	25.4989
85.8936	20.6258
85.9321	24.7174
85.9437	27.2573
86.0022	20.6511
86.0093	27.8829
86.0311	27.5804
86.0449	20.5033
86.1969	26.0844
86.1978	20.4525
86.1983	25.5869
86.2422	26.3755
86.2525	27.0864
86.2537	26.1795
86.2554	24.0572
86.2589	47.8637
86.2759	20.9915
86.3518	27.3195
86.4033	20.9096
86.427	27.295
86.4305	20.9765
86.5429	26.5037
86.557	26.1094
86.6102	51.9754
86.7154	21.1495
86.8106	29.24
86.8489	27.2262
86.8796	27.2934
87.0126	27.4363
87.0354	27.3761
87.1208	26.6674
87.1258	27.5049
87.1438	50.7752
87.2118	40.658
87.3749	22.4615
87.3919	27.4682
87.4462	27.1419
87.4662	21.5427
87.75	25.695
87.8099	26.9811
87.8328	24.3395
87.9347	21.9409
88.0605	22.5263
88.0848	22.9061
88.1319	27.0167
88.212	43.0901
88.3453	22.3056
88.4616	27.5887
88.4871	22.6315
88.5453	24.0841
88.9351	22.342
88.9474	23.3997
88.977	25.6406
88.9998	25.7626
89.0049	46.3429
89.0463	22.5641
89.0683	60.8855
89.0861	22.164
89.0861	25.2562
89.1145	25.9614
89.1688	22.6475
89.2694	22.9348
89.2696	25.8418
89.2727	23.2295
89.3374	24.0753
89.3518	25.1859
89.3604	23.9413
89.3845	28.9955
89.4002	24.6862
89.4296	23.6547
89.5099	22.1528
89.5171	24.6724
89.5446	25.3101
89.5736	25.9309
89.6246	23.8915
89.6291	25.5968
89.64	25.425
89.6457	24.7027
89.7361	25.5567
89.7567	25.1622
89.7871	27.4995
89.816	23.9528
89.9062	24.1354
89.9406	24.8678
89.9598	24.4682
89.9688	23.0267
89.9853	22.6176
90.0148	24.5912
90.0268	23.4505
90.0355	23.9949
90.0395	24.095
90.0572	24.1787
90.0958	22.9967
90.1016	25.2408
90.1165	25.2159
90.1201	25.2411
90.1508	22.6104
90.1999	23.1028
90.2027	24.6649
90.21	25.0288
90.2142	25.1817
90.2429	25.1211
90.2429	25.1334
90.2861	25.3736
90.3001	22.4166
90.3022	25.0516
90.3467	23.8201
90.4685	22.6284
90.5344	27.1694
90.5498	22.3313
90.5909	24.2158
90.5917	23.9425
90.6333	24.5661
90.6828	24.3178
90.7018	22.5748
90.7053	24.0121
90.8345	53.3172
90.8538	26.1706
90.9326	23.5967
90.9914	23.5125
90.9923	25.2225
91.035	24.21
91.194	23.6387
91.2336	23.9164
91.3972	22.9459
91.4251	47.6723
91.52	24.9818
91.5273	24.6228
91.5452	25.1835
91.5543	24.721
91.5698	24.6208
91.5736	23.4991
91.5924	24.9405
91.6424	24.598
91.6662	24.5345
91.6947	24.8942
91.7119	23.5072
91.7747	24.4963
91.8011	24.7767
91.803	24.6457
91.8093	59.7121
91.8542	24.6497
91.8551	25.9513
91.8623	26.3166
91.9327	21.9239
91.9535	22.3975
91.961	22.0189
91.9783	22.3517
91.9906	21.9581
91.9942	22.4079
92.0058	24.4457
92.0345	22.4749
92.0622	26.4813
92.071	21.7744
92.071	21.8758
92.0895	22.5171
92.0974	24.9382
92.0988	22.1723
92.1228	22.4252
92.1256	22.4865
92.1303	23.2262
92.1361	21.3073
92.1427	22.2842
92.1815	26.5897
92.1857	22.2146
92.2224	22.0692
92.25	26.235
92.3599	27.4105
92.4232	24.4696
92.4354	26.5659
92.4891	26.7465
92.7754	26.7553
92.817	26.0747
92.8291	24.8678
92.8575	23.2582
92.8839	43.1637
92.8902	26.0363
92.9144	26.0909
92.926	26.988
92.9592	26.6059
92.9822	55.8252
93.1226	26.6381
93.1722	26.7913
93.3551	26.8948
93.6379	26.8031
93.751	26.8946
93.755	26.4
93.8215	27.481
93.8747	21.9855
93.8747	26.9195
93.949	27.068
93.9705	24.7214
94.0105	22.2804
94.0189	26.2558
94.0245	26.5993
94.0334	51.2311
94.0349	27.3624
94.1222	27.2914
94.143	26.8177
94.2009	64.8048
94.2459	27.0678
94.3294	32.3393
94.3696	55.0332
94.3944	27.3531
94.46	26.9122
94.5503	27.0442
94.6126	27.2504
94.643	27.094
94.6542	27.6132
94.716	27.8115
94.7655	26.0513
94.7981	27.4268
94.9182	27.387
94.9387	27.6131
94.9457	18.3679
95.019	23.9413
95.0481	18.2265
95.1728	16.9624
95.2604	18.3158
95.263	27.5773
95.2679	20.86
95.287	24.0102
95.3174	18.5242
95.3833	27.8034
95.4336	18.1914
95.4478	19.8122
95.49	20.88
95.5035	20.5747
95.5326	20.1747
95.5588	16.9811
95.6068	27.464
95.7105	5.15947
95.7374	4.72513
95.7534	22.4187
95.7728	4.64929
95.886	34.8414
95.9621	4.36347
95.9715	16.8214
96.0144	34.5846
96.1313	16.9089
96.1887	18.0672
96.4728	17.3974
96.4768	17.9384
96.8687	26.3474
96.9026	3.96409
97.0985	4.211
97.1282	39.4866
97.2224	3.51752
97.2893	4.48013
97.4355	3.11309
97.5048	4.47458
97.5139	2.9614
97.6568	17.3639
97.6622	3.69543
97.7451	0.959578
97.7536	0.81588
97.7538	3.50517
97.8535	16.5919
98.0389	3.35681
98.0634	3.42853
98.1556	18.3122
98.3612	17.1591
98.4028	3.66137
98.4303	56.0839
98.5925	2.89095
98.6007	17.0271
98.6181	3.84919
98.621	3.59078
98.7285	3.61275
98.7288	3.59651
98.8099	17.0729
98.8125	3.39927
98.8838	8.18351
98.8899	26.1245
98.9472	22.6775
98.9663	30.4623
98.9673	9.32083
98.9728	3.32971
98.9818	8.93605
99.0017	9.72152
99.0254	9.92112
99.033	3.12557
99.0695	2.80788
99.0754	17.965
99.1245	3.28175
99.1252	39.4326
99.277	8.66649
99.2856	2.5585
99.3691	19.0685
99.4238	8.77228
99.4409	25.5714
99.4781	26.94
99.5163	8.02409
99.6055	17.05
99.6143	11.6526
99.6405	17.0909
99.6423	12.9425
99.6461	7.44412
99.6651	8.6548
99.6771	2.95415
99.6797	7.6154
99.739	19.8258
99.79	12.5592
99.8018	39.3328
99.8029	1.58123
99.8198	8.29737
99.8978	8.15766
99.9172	7.47238
99.9386	19.7299
99.9424	6.77997
99.9857	37.8435
99.9864	-0.008989
100.017	18.7645
100.061	7.30494
100.097	6.64704
100.112	7.55485
100.124	7.20467
100.149	18.181
100.164	24.0984
100.168	17.1066
100.184	1.94961
100.184	8.34648
100.184	35.9161
100.193	8.04111
100.265	36.1271
100.339	17.2115
100.35	14.445
100.367	5.34767
100.378	1.69854
100.395	7.2182
100.395	14.8667
100.419	7.28291
100.456	14.0414
100.457	16.4039
100.463	-0.928753
100.482	6.08029
100.514	5.77177
100.517	0.977528
100.547	-0.77561
100.565	0.733498
100.609	7.00712
100.611	-1.34406
100.616	-0.686119
100.618	5.87962
100.638	15.0651
100.679	14.5935
100.731	-1.20654
100.753	-1.02615
100.753	14.4448
100.797	23.5255
100.911	6.76274
100.914	15.1272
100.951	14.9743
100.96	5.74257
101.026	5.2466
101.075	5.1723
101.098	6.64146
101.18	30.859
101.212	4.85749
101.308	1.12387
101.308	6.46589
101.339	48.2057
101.364	-2.10794
101.398	-2.0431
101.482	17.5507
101.494	0.286528
101.507	16.0791
101.548	22.6193
101.556	19.3801
101.558	14.9639
101.591	3.46568
101.592	6.27156
101.593	17.3728
101.598	36.6745
101.653	3.11572
101.661	5.48006
101.669	-1.64626
101.694	13.0819
101.704	24.4756
101.717	3.14709
101.782	0.537682
101.823	4.93715
101.83	52.124
101.833	4.54934
101.857	24.7683
101.896	-0.529789
101.905	0.654819
101.909	2.59221
101.922	5.61628
101.935	47.8205
101.941	36.391
101.949	0.610309
101.959	55.2385
101.984	0.633088
102.026	4.29951
102.092	4.11128
102.124	4.07765
102.126	15.5463
102.15	5.27337
102.164	4.72508
102.175	24.6625
102.195	15.03
102.23	-1.81545
102.261	12.6285
102.337	3.65883
102.358	4.99247
102.362	3.58444
102.362	5.22121
102.411	4.70029
102.442	3.79233
102.452	-0.112857
102.461	3.93172
102.48	16.8198
102.485	58.9111
102.536	4.32621
102.56	5.12197
102.561	36.9861
102.584	4.41537
102.592	21.0469
102.61	2.87071
102.631	5.38603
102.64	-3.46055
102.644	23.3406
102.682	34.6955
102.695	2.40946
102.708	-1.57238
102.714	28.9415
102.77	2.65259
102.822	17.0382
102.854	-0.357822
102.894	2.4676
102.902	-1.04163
102.928	3.89418
102.98	21.8175
103.007	2.5574
103.018	30.0316
103.048	21.8714
103.073	2.61996
103.073	15.3973
103.076	16.2827
103.134	4.65766
103.139	-3.32927
103.177	17.8213
103.202	28.1269
103.22	4.81717
103.223	1.87378
103.263	4.28471
103.346	-3.9968
103.35	49.3241
103.352	-2.46543
103.354	1.86645
103.368	2.19171
103.373	-1.5796
103.415	17.3103
103.416	-2.58568
103.442	16.6646
103.519	30.6766
103.525	21.3114
103.527	16.7724
103.53	11.432
103.544	-1.50383
103.609	16.1377
103.614	21.7208
103.653	29.7518
103.661	17.3109
103.687	26.8739
103.689	22.1084
103.73	31.1602
103.742	1.62683
103.765	17.038
103.811	15.1121
103.821	30.0516
103.825	12.5629
103.832	31.0143
103.833	1.4308
103.879	34.7195
103.937	15.848
103.941	21.2792
103.962	-3.61067
104.011	21.8834
104.022	30.4563
104.066	27.719
104.096	21.3341
104.103	30.6894
104.121	34.4136
104.148	29.5434
104.168	14.8223
104.218	-4.65996
104.262	27.7023
104.265	-2.41871
104.284	30.7561
104.302	20.674
104.391	30.0976
104.42	35.2403
104.432	-3.90354
104.442	22.052
104.452	16.1885
104.477	11.9888
104.478	-4.33874
104.559	35.6268
104.581	21.7574
104.593	21.8994
104.595	31.0389
104.669	-4.05208
104.675	11.0618
104.679	22.5644
104.681	34.3591
104.762	20.5669
104.787	-4.44749
104.792	17.8266
104.834	28.8637
104.85	17.6991
104.857	19.1699
104.935	33.4346
104.958	31.2078
105.025	22.7803
105.064	11.2426
105.065	28.6274
105.076	13.9861
105.08	35.8327
105.084	12.658
105.127	36.4956
105.136	21.3271
105.155	26.6186
105.158	21.6577
105.175	18.5778
105.185	28.47
105.195	22.073
105.212	22.0507
105.254	10.5017
105.256	19.952
105.268	11.5369
105.275	10.2001
105.3	16.83
105.326	22.7127
105.344	21.5645
105.382	11.7684
105.41	28.7729
105.414	26.8709
105.422	29.6288
105.458	19.0626
105.467	18.7575
105.471	27.9919
105.479	14.5905
105.491	32.3632
105.501	12.0043
105.504	19.0565
105.514	11.0109
105.524	16.7052
105.55	18.7601
105.593	21.5735
105.635	10.2084
105.641	9.71488
105.704	-4.95813
105.709	16.5417
105.73	19.4009
105.73	28.4708
105.735	10.7071
105.815	26.6159
105.824	10.3179
105.853	21.6636
105.869	22.5609
105.882	13.2799
105.925	21.1736
105.951	22.1069
105.953	18.3607
106.005	-3.70717
106.09	13.4329
106.115	37.3916
106.122	23.6726
106.149	17.7642
106.151	27.1983
106.195	11.5439
106.251	20.8454
106.323	20.7403
106.342	29.1481
106.357	-6.24192
106.364	-6.5542
106.367	17.5324
106.413	28.2752
106.436	32.2032
106.447	10.5416
106.493	32.4515
106.498	17.6857
106.512	25.506
106.525	50.7912
106.544	13.2244
106.568	17.3678
106.58	26.9221
106.588	39.0355
106.601	17.3711
106.601	20.733
106.619	58.4897
106.625	17.4285
106.658	-6.31874
106.69	10.7668
106.73	-6.17945
106.735	39.4142
106.736	10.3297
106.757	39.1329
106.781	-6.60443
106.815	-6.55667
106.82	17.1257
106.828	-6.22483
106.829	-6.22899
106.838	-6.19397
106.845	-6.18874
106.847	-6.25757
106.847	-6.20813
106.855	-6.21263
106.865	20.8137
106.888	25.9751
106.903	17.0656
106.928	17.0428
106.939	13.7185
106.943	33.4553
106.969	-6.18356
106.98	47.942
107.033	24.8295
107.05	14.986
107.054	-6.65077
107.058	16.8877
107.063	-6.83999
107.069	11.7891
107.087	40.4443
107.137	11.491
107.137	15.2848
107.162	-7.0293
107.174	21.2401
107.186	30.3813
107.206	16.6788
107.245	14.7952
107.277	30.2798
107.286	-6.26059
107.36	16.3208
107.39	15.5652
107.437	16.1973
107.456	14.8977
107.467	16.3133
107.494	-6.93005
107.508	-6.53346
107.508	21.4955
107.55	16.3066
107.603	-6.95896
107.604	-6.97319
107.641	-7.04676
107.648	36.2462
107.649	41.176
107.657	-6.83998
107.662	16.0991
107.665	14.9121
107.668	36.0394
107.68	16.0038
107.684	12.2919
107.706	-6.6324
107.706	15.5821
107.711	15.7039
107.778	30.2821
107.78	15.8682
107.783	15.9397
107.787	15.4343
107.805	15.4331
107.828	12.139
107.829	51.744
107.83	-7.0044
107.876	16.181
107.88	-6.85599
107.896	12.9815
107.967	15.6947
107.982	14.9028
107.985	35.6812
107.99	33.0246
108.0	14.0455
108.003	15.1821
108.01	15.9136
108.022	15.1885
108.072	15.7436
108.082	30.511
108.103	28.7151
108.104	15.5251
108.108	11.8653
108.111	27.0633
108.131	12.6459
108.139	15.5076
108.14	-7.04008
108.144	-6.40958
108.196	30.5736
108.198	12.3429
108.209	30.1801
108.215	-6.38134
108.216	-7.28558
108.217	14.4472
108.217	15.6484
108.238	-7.04186
108.26	-6.8436
108.266	12.5476
108.296	12.0911
108.345	58.4808
108.35	15.6116
108.35	30.7799
108.355	23.0867
108.358	12.1244
108.372	13.9903
108.399	-6.55868
108.399	11.6644
108.437	23.2505
108.44	15.3026
108.449	26.0133
108.51	33.2088
108.567	14.7895
108.572	12.7304
108.572	12.9288
108.573	40.7369
108.583	13.607
108.593	-6.8528
108.663	14.9366
108.708	13.9153
108.721	21.9351
108.766	22.991
108.779	14.4466
108.795	23.8122
108.845	12.3152
108.846	14.7675
108.866	51.3563
108.872	32.7825
108.878	14.2062
108.884	-7.32349
108.92	12.5176
108.938	28.7125
108.979	12.9047
109.005	22.248
109.03	12.5292
109.071	12.7525
109.082	13.3286
109.084	34.5073
109.117	-7.22858
109.248	27.4163
109.305	-7.52386
109.4	22.3477
109.423	32.8686
109.438	23.8505
109.443	-7.63679
109.474	30.2851
109.503	19.39
109.532	37.4167
109.57	25.6694
109.6	-7.25388
109.606	-7.27055
109.763	-7.59454
109.773	19.1227
109.784	-6.95359
109.807	19.4326
109.819	19.1585
109.825	21.6782
109.831	37.0417
109.833	19.2123
109.837	-7.52394
109.874	24.8178
109.96	-6.93061
109.974	27.7882
109.987	19.1458
110.025	18.9
110.032	-7.47687
110.075	19.7057
110.083	19.2402
110.113	21.1117
110.139	-7.33507
110.141	21.2109
110.217	26.4927
110.224	22.1496
110.234	35.9866
110.236	-7.37953
110.256	28.7346
110.266	21.1505
110.283	26.8483
110.295	25.3272
110.35	52.3035
110.416	1.31139
110.429	19.6114
110.433	24.0014
110.479	-7.13095
110.494	24.9893
110.542	21.0725
110.574	25.3411
110.614	-7.76758
110.652	28.8981
110.662	-7.37598
110.676	27.9271
110.702	25.0185
110.741	30.9182
110.803	23.5246
110.829	27.8758
110.85	34.7959
110.866	-7.84969
110.884	21.6936
110.999	22.9085
111.032	23.3441
111.06	27.0606
111.067	39.043
111.071	47.2037
111.074	31.5774
111.13	25.1481
111.232	25.7563
111.256	-6.80799
111.292	25.1596
111.319	24.5554
111.322	23.5449
111.333	-7.54216
111.342	25.3728
111.38	23.4205
111.384	27.0564
111.459	28.7172
111.467	27.3821
111.517	-7.52729
111.609	53.6353
111.647	22.2094
111.673	22.2644
111.673	28.5161
111.681	28.1527
111.683	28.0894
111.684	-7.50232
111.708	-7.58451
111.727	27.5095
111.788	27.4176
111.824	28.0222
111.863	-7.83819
111.865	31.4841
111.879	-7.75041
111.881	2.25216
111.889	27.3326
111.905	36.6228
111.925	-7.33531
112.018	26.7131
112.07	2.3929
112.108	24.0035
112.175	-8.04448
112.263	32.0585
112.268	31.1973
112.304	23.5424
112.322	28.8202
112.355	26.2928
112.358	26.4396
112.368	-7.12687
112.39	-7.44041
112.441	29.1543
112.446	23.4359
112.51	-7.48277
112.511	37.9044
112.531	35.0925
112.552	-8.10688
112.566	-7.63155
112.615	28.5125
112.632	59.1447
112.648	27.2307
112.712	25.3072
112.754	26.1963
112.792	-7.3271
112.799	29.3931
112.803	23.021
112.817	26.7781
112.827	28.2914
112.853	25.9426
112.868	23.1199
112.885	-7.16691
112.9	30.9231
112.908	-7.70779
112.949	2.98399
112.952	23.8607
112.952	24.7532
113.005	-2.42875
113.026	30.8658
113.04	31.4158
113.059	31.1389
113.08	30.3557
113.151	22.5473
113.171	28.0056
113.175	22.8439
113.189	25.7177
113.235	28.2139
113.285	22.8414
113.312	-7.85837
113.342	-8.02272
113.342	23.2652
113.348	22.9053
113.381	22.5981
113.385	24.2694
113.447	3.13294
113.483	25.2293
113.536	23.4747
113.629	25.0845
113.645	29.6123
113.649	28.3755
113.694	22.7696
113.706	22.8759
113.711	23.4891
113.773	3.3451
113.878	25.1128
113.915	22.4657
113.972	-2.68196
113.991	24.7041
113.998	-7.73908
114.01	22.6733
114.116	22.3716
114.116	22.3798
114.116	22.4405
114.131	22.3793
114.139	22.3851
114.142	22.4214
114.154	22.268
114.164	25.4709
114.167	22.5233
114.207	22.5094
114.213	22.3357
114.239	27.9757
114.253	-1.6868
114.339	22.6488
114.415	32.5559
114.464	23.6387
114.478	27.8963
114.489	34.293
114.578	58.3325
114.671	4.27379
114.77	33.4219
114.779	-0.860079
114.815	22.6192
114.847	30.3363
114.912	53.8037
114.935	53.7961
114.939	26.5695
114.972	-2.14107
114.981	4.57525
114.981	27.0326
114.981	29.0047
114.989	-27.41
115.015	24.2973
115.087	-8.41426
115.125	-25.677
115.135	-24.6815
115.176	26.0024
115.253	29.6633
115.405	31.4619
115.409	24.6177
115.483	26.4442
115.49	-3.28577
115.575	24.0089
115.718	32.5166
115.76	32.6055
115.873	27.3146
115.875	5.42363
115.886	29.1384
115.901	23.6313
115.907	4.96798
115.918	36.4802
116.022	24.975
116.038	27.2874
116.093	-3.18435
116.143	27.1976
